Filename,Value,AlphaFold Rank
ranked_190.pdb_clean,0.2976,190.0
ranked_103.pdb_clean,0.2973,103.0
ranked_212.pdb_clean,0.2971,212.0
ranked_452.pdb_clean,0.2966,452.0
ranked_423.pdb_clean,0.2964,423.0
ranked_135.pdb_clean,0.2964,135.0
ranked_593.pdb_clean,0.2963,593.0
ranked_458.pdb_clean,0.2963,458.0
ranked_522.pdb_clean,0.2961,522.0
ranked_257.pdb_clean,0.2959,257.0
ranked_438.pdb_clean,0.2956,438.0
ranked_687.pdb_clean,0.2952,687.0
ranked_416.pdb_clean,0.2950,416.0
ranked_745.pdb_clean,0.2948,745.0
ranked_629.pdb_clean,0.2948,629.0
ranked_163.pdb_clean,0.2946,163.0
ranked_410.pdb_clean,0.2944,410.0
ranked_247.pdb_clean,0.2942,247.0
ranked_485.pdb_clean,0.2941,485.0
ranked_392.pdb_clean,0.2941,392.0
ranked_381.pdb_clean,0.2934,381.0
ranked_622.pdb_clean,0.2933,622.0
ranked_177.pdb_clean,0.2932,177.0
ranked_329.pdb_clean,0.2930,329.0
ranked_641.pdb_clean,0.2926,641.0
ranked_268.pdb_clean,0.2923,268.0
ranked_312.pdb_clean,0.2919,312.0
ranked_434.pdb_clean,0.2913,434.0
ranked_215.pdb_clean,0.2910,215.0
ranked_486.pdb_clean,0.2906,486.0
ranked_536.pdb_clean,0.2905,536.0
ranked_705.pdb_clean,0.2902,705.0
ranked_557.pdb_clean,0.2897,557.0
ranked_548.pdb_clean,0.2896,548.0
ranked_585.pdb_clean,0.2893,585.0
ranked_202.pdb_clean,0.2893,202.0
ranked_636.pdb_clean,0.2890,636.0
ranked_471.pdb_clean,0.2889,471.0
ranked_464.pdb_clean,0.2888,464.0
ranked_243.pdb_clean,0.2886,243.0
ranked_866.pdb_clean,0.2883,866.0
ranked_483.pdb_clean,0.2878,483.0
ranked_465.pdb_clean,0.2877,465.0
ranked_618.pdb_clean,0.2875,618.0
ranked_879.pdb_clean,0.2874,879.0
