Filename,Value,AlphaFold Rank
ranked_900.pdb_clean,0.6442,900.0
ranked_753.pdb_clean,0.6442,753.0
ranked_15.pdb_clean,0.6442,15.0
ranked_594.pdb_clean,0.6441,594.0
ranked_516.pdb_clean,0.6440,516.0
ranked_466.pdb_clean,0.6440,466.0
ranked_19.pdb_clean,0.6440,19.0
ranked_754.pdb_clean,0.6439,754.0
ranked_663.pdb_clean,0.6439,663.0
ranked_590.pdb_clean,0.6439,590.0
ranked_481.pdb_clean,0.6439,481.0
ranked_443.pdb_clean,0.6439,443.0
ranked_434.pdb_clean,0.6439,434.0
ranked_403.pdb_clean,0.6439,403.0
ranked_399.pdb_clean,0.6439,399.0
ranked_782.pdb_clean,0.6438,782.0
ranked_472.pdb_clean,0.6438,472.0
ranked_447.pdb_clean,0.6438,447.0
ranked_724.pdb_clean,0.6437,724.0
ranked_984.pdb_clean,0.6436,984.0
ranked_372.pdb_clean,0.6436,372.0
ranked_776.pdb_clean,0.6435,776.0
ranked_644.pdb_clean,0.6435,644.0
ranked_549.pdb_clean,0.6435,549.0
ranked_464.pdb_clean,0.6435,464.0
ranked_980.pdb_clean,0.6434,980.0
ranked_412.pdb_clean,0.6434,412.0
ranked_219.pdb_clean,0.6434,219.0
ranked_885.pdb_clean,0.6433,885.0
ranked_655.pdb_clean,0.6431,655.0
ranked_989.pdb_clean,0.6430,989.0
ranked_831.pdb_clean,0.6430,831.0
ranked_717.pdb_clean,0.6430,717.0
ranked_474.pdb_clean,0.6430,474.0
ranked_356.pdb_clean,0.6430,356.0
ranked_841.pdb_clean,0.6429,841.0
ranked_807.pdb_clean,0.6429,807.0
ranked_787.pdb_clean,0.6429,787.0
ranked_76.pdb_clean,0.6429,76.0
ranked_452.pdb_clean,0.6429,452.0
ranked_906.pdb_clean,0.6428,906.0
ranked_440.pdb_clean,0.6428,440.0
ranked_375.pdb_clean,0.6428,375.0
ranked_794.pdb_clean,0.6427,794.0
ranked_902.pdb_clean,0.6426,902.0
