Filename,Value,AlphaFold Rank
ranked_690.pdb_clean,0.4397,690.0
ranked_232.pdb_clean,0.4382,232.0
ranked_550.pdb_clean,0.4381,550.0
ranked_437.pdb_clean,0.4381,437.0
ranked_672.pdb_clean,0.4370,672.0
ranked_343.pdb_clean,0.4370,343.0
ranked_512.pdb_clean,0.4362,512.0
ranked_513.pdb_clean,0.4352,513.0
ranked_137.pdb_clean,0.4352,137.0
ranked_175.pdb_clean,0.4339,175.0
ranked_836.pdb_clean,0.4332,836.0
ranked_559.pdb_clean,0.4332,559.0
ranked_335.pdb_clean,0.4328,335.0
ranked_274.pdb_clean,0.4326,274.0
ranked_453.pdb_clean,0.4318,453.0
ranked_151.pdb_clean,0.4316,151.0
ranked_703.pdb_clean,0.4315,703.0
ranked_575.pdb_clean,0.4312,575.0
ranked_260.pdb_clean,0.4307,260.0
ranked_848.pdb_clean,0.4293,848.0
ranked_511.pdb_clean,0.4288,511.0
ranked_118.pdb_clean,0.4285,118.0
ranked_122.pdb_clean,0.4281,122.0
ranked_140.pdb_clean,0.4277,140.0
ranked_557.pdb_clean,0.4276,557.0
ranked_832.pdb_clean,0.4272,832.0
ranked_994.pdb_clean,0.4249,994.0
ranked_281.pdb_clean,0.4247,281.0
ranked_256.pdb_clean,0.4238,256.0
ranked_761.pdb_clean,0.4232,761.0
ranked_457.pdb_clean,0.4225,457.0
ranked_261.pdb_clean,0.4225,261.0
ranked_354.pdb_clean,0.4224,354.0
ranked_900.pdb_clean,0.4223,900.0
ranked_275.pdb_clean,0.4223,275.0
ranked_119.pdb_clean,0.4223,119.0
ranked_399.pdb_clean,0.4212,399.0
ranked_912.pdb_clean,0.4211,912.0
ranked_708.pdb_clean,0.4206,708.0
ranked_193.pdb_clean,0.4204,193.0
ranked_862.pdb_clean,0.4200,862.0
ranked_466.pdb_clean,0.4200,466.0
ranked_650.pdb_clean,0.4196,650.0
ranked_248.pdb_clean,0.4192,248.0
ranked_485.pdb_clean,0.4188,485.0
ranked_213.pdb_clean,0.4181,213.0
ranked_571.pdb_clean,0.4178,571.0
ranked_772.pdb_clean,0.4174,772.0
ranked_619.pdb_clean,0.4170,619.0
ranked_498.pdb_clean,0.4166,498.0
ranked_147.pdb_clean,0.4166,147.0
ranked_481.pdb_clean,0.4159,481.0
ranked_195.pdb_clean,0.4156,195.0
ranked_142.pdb_clean,0.4149,142.0
ranked_542.pdb_clean,0.4147,542.0
ranked_410.pdb_clean,0.4147,410.0
ranked_178.pdb_clean,0.4139,178.0
ranked_681.pdb_clean,0.4127,681.0
ranked_246.pdb_clean,0.4124,246.0
ranked_241.pdb_clean,0.4109,241.0
ranked_682.pdb_clean,0.4104,682.0
ranked_598.pdb_clean,0.4097,598.0
ranked_749.pdb_clean,0.4082,749.0
ranked_240.pdb_clean,0.4079,240.0
