Filename,Value,AlphaFold Rank
ranked_522.pdb_clean,0.4377,522.0
ranked_698.pdb_clean,0.4373,698.0
ranked_471.pdb_clean,0.4367,471.0
ranked_601.pdb_clean,0.4366,601.0
ranked_914.pdb_clean,0.4365,914.0
ranked_940.pdb_clean,0.4358,940.0
ranked_570.pdb_clean,0.4355,570.0
ranked_666.pdb_clean,0.4339,666.0
ranked_553.pdb_clean,0.4336,553.0
ranked_408.pdb_clean,0.4330,408.0
ranked_722.pdb_clean,0.4322,722.0
ranked_649.pdb_clean,0.4319,649.0
ranked_966.pdb_clean,0.4315,966.0
ranked_565.pdb_clean,0.4306,565.0
ranked_468.pdb_clean,0.4306,468.0
ranked_893.pdb_clean,0.4301,893.0
ranked_653.pdb_clean,0.4298,653.0
ranked_874.pdb_clean,0.4297,874.0
ranked_564.pdb_clean,0.4289,564.0
ranked_951.pdb_clean,0.4287,951.0
ranked_464.pdb_clean,0.4284,464.0
ranked_490.pdb_clean,0.4281,490.0
ranked_629.pdb_clean,0.4280,629.0
ranked_973.pdb_clean,0.4268,973.0
ranked_325.pdb_clean,0.4254,325.0
ranked_387.pdb_clean,0.4244,387.0
ranked_363.pdb_clean,0.4241,363.0
ranked_883.pdb_clean,0.4234,883.0
ranked_308.pdb_clean,0.4231,308.0
ranked_333.pdb_clean,0.4230,333.0
ranked_555.pdb_clean,0.4221,555.0
ranked_647.pdb_clean,0.4215,647.0
ranked_664.pdb_clean,0.4211,664.0
ranked_394.pdb_clean,0.4207,394.0
ranked_427.pdb_clean,0.4206,427.0
ranked_636.pdb_clean,0.4200,636.0
ranked_946.pdb_clean,0.4199,946.0
ranked_402.pdb_clean,0.4199,402.0
ranked_623.pdb_clean,0.4197,623.0
ranked_593.pdb_clean,0.4195,593.0
ranked_793.pdb_clean,0.4193,793.0
ranked_606.pdb_clean,0.4191,606.0
ranked_641.pdb_clean,0.4184,641.0
ranked_827.pdb_clean,0.4182,827.0
ranked_569.pdb_clean,0.4181,569.0
ranked_328.pdb_clean,0.4177,328.0
ranked_880.pdb_clean,0.4173,880.0
ranked_368.pdb_clean,0.4166,368.0
ranked_431.pdb_clean,0.4154,431.0
ranked_651.pdb_clean,0.4149,651.0
ranked_430.pdb_clean,0.4147,430.0
ranked_854.pdb_clean,0.4145,854.0
ranked_968.pdb_clean,0.4141,968.0
ranked_397.pdb_clean,0.4135,397.0
ranked_453.pdb_clean,0.4132,453.0
ranked_317.pdb_clean,0.4132,317.0
ranked_551.pdb_clean,0.4131,551.0
ranked_846.pdb_clean,0.4130,846.0
ranked_292.pdb_clean,0.4130,292.0
ranked_646.pdb_clean,0.4125,646.0
ranked_697.pdb_clean,0.4123,697.0
ranked_614.pdb_clean,0.4121,614.0
ranked_462.pdb_clean,0.4120,462.0
ranked_960.pdb_clean,0.4119,960.0
ranked_715.pdb_clean,0.4116,715.0
ranked_861.pdb_clean,0.4114,861.0
ranked_582.pdb_clean,0.4108,582.0
ranked_596.pdb_clean,0.4104,596.0
ranked_536.pdb_clean,0.4104,536.0
ranked_319.pdb_clean,0.4098,319.0
ranked_816.pdb_clean,0.4095,816.0
ranked_412.pdb_clean,0.4095,412.0
