Filename,Value,AlphaFold Rank
ranked_34.pdb_clean,0.3717,34.0
ranked_37.pdb_clean,0.3715,37.0
ranked_503.pdb_clean,0.3709,503.0
ranked_443.pdb_clean,0.3709,443.0
ranked_345.pdb_clean,0.3708,345.0
ranked_539.pdb_clean,0.3702,539.0
ranked_14.pdb_clean,0.3700,14.0
ranked_882.pdb_clean,0.3689,882.0
ranked_784.pdb_clean,0.3683,784.0
ranked_9.pdb_clean,0.3676,9.0
ranked_52.pdb_clean,0.3665,52.0
ranked_231.pdb_clean,0.3664,231.0
ranked_650.pdb_clean,0.3658,650.0
ranked_577.pdb_clean,0.3658,577.0
ranked_182.pdb_clean,0.3654,182.0
ranked_419.pdb_clean,0.3639,419.0
ranked_951.pdb_clean,0.3638,951.0
ranked_125.pdb_clean,0.3637,125.0
ranked_776.pdb_clean,0.3626,776.0
ranked_67.pdb_clean,0.3622,67.0
ranked_781.pdb_clean,0.3621,781.0
ranked_226.pdb_clean,0.3619,226.0
ranked_74.pdb_clean,0.3591,74.0
ranked_92.pdb_clean,0.3582,92.0
ranked_714.pdb_clean,0.3577,714.0
ranked_466.pdb_clean,0.3564,466.0
ranked_555.pdb_clean,0.3563,555.0
ranked_44.pdb_clean,0.3558,44.0
ranked_157.pdb_clean,0.3556,157.0
ranked_689.pdb_clean,0.3555,689.0
ranked_352.pdb_clean,0.3546,352.0
ranked_938.pdb_clean,0.3543,938.0
ranked_326.pdb_clean,0.3535,326.0
ranked_528.pdb_clean,0.3529,528.0
ranked_266.pdb_clean,0.3527,266.0
ranked_296.pdb_clean,0.3518,296.0
ranked_126.pdb_clean,0.3518,126.0
ranked_570.pdb_clean,0.3511,570.0
ranked_971.pdb_clean,0.3501,971.0
ranked_78.pdb_clean,0.3501,78.0
ranked_53.pdb_clean,0.3495,53.0
ranked_413.pdb_clean,0.3495,413.0
ranked_590.pdb_clean,0.3487,590.0
ranked_206.pdb_clean,0.3483,206.0
ranked_485.pdb_clean,0.3472,485.0
ranked_155.pdb_clean,0.3466,155.0
ranked_832.pdb_clean,0.3455,832.0
ranked_717.pdb_clean,0.3454,717.0
ranked_25.pdb_clean,0.3454,25.0
ranked_568.pdb_clean,0.3449,568.0
ranked_278.pdb_clean,0.3449,278.0
ranked_979.pdb_clean,0.3440,979.0
ranked_579.pdb_clean,0.3433,579.0
ranked_731.pdb_clean,0.3423,731.0
ranked_843.pdb_clean,0.3420,843.0
ranked_175.pdb_clean,0.3418,175.0
ranked_743.pdb_clean,0.3407,743.0
ranked_453.pdb_clean,0.3399,453.0
ranked_719.pdb_clean,0.3395,719.0
ranked_339.pdb_clean,0.3394,339.0
ranked_726.pdb_clean,0.3392,726.0
ranked_177.pdb_clean,0.3387,177.0
ranked_581.pdb_clean,0.3383,581.0
ranked_142.pdb_clean,0.3381,142.0
ranked_82.pdb_clean,0.3374,82.0
ranked_675.pdb_clean,0.3372,675.0
ranked_211.pdb_clean,0.3372,211.0
ranked_594.pdb_clean,0.3370,594.0
ranked_213.pdb_clean,0.3370,213.0
ranked_807.pdb_clean,0.3363,807.0
ranked_107.pdb_clean,0.3359,107.0
ranked_658.pdb_clean,0.3357,658.0
ranked_694.pdb_clean,0.3342,694.0
ranked_639.pdb_clean,0.3341,639.0
ranked_535.pdb_clean,0.3339,535.0
ranked_93.pdb_clean,0.3338,93.0
ranked_129.pdb_clean,0.3338,129.0
ranked_80.pdb_clean,0.3327,80.0
ranked_509.pdb_clean,0.3324,509.0
ranked_136.pdb_clean,0.3321,136.0
ranked_23.pdb_clean,0.3318,23.0
ranked_57.pdb_clean,0.3316,57.0
ranked_71.pdb_clean,0.3313,71.0
ranked_417.pdb_clean,0.3310,417.0
ranked_22.pdb_clean,0.3308,22.0
ranked_692.pdb_clean,0.3305,692.0
ranked_614.pdb_clean,0.3302,614.0
ranked_473.pdb_clean,0.3301,473.0
ranked_201.pdb_clean,0.3299,201.0
ranked_978.pdb_clean,0.3296,978.0
ranked_812.pdb_clean,0.3292,812.0
ranked_121.pdb_clean,0.3291,121.0
ranked_112.pdb_clean,0.3290,112.0
ranked_684.pdb_clean,0.3289,684.0
ranked_749.pdb_clean,0.3286,749.0
ranked_828.pdb_clean,0.3267,828.0
ranked_244.pdb_clean,0.3259,244.0
ranked_620.pdb_clean,0.3258,620.0
ranked_428.pdb_clean,0.3258,428.0
ranked_553.pdb_clean,0.3257,553.0
ranked_981.pdb_clean,0.3253,981.0
ranked_862.pdb_clean,0.3251,862.0
ranked_701.pdb_clean,0.3238,701.0
ranked_790.pdb_clean,0.3237,790.0
ranked_504.pdb_clean,0.3235,504.0
ranked_738.pdb_clean,0.3234,738.0
ranked_218.pdb_clean,0.3230,218.0
ranked_27.pdb_clean,0.3224,27.0
ranked_51.pdb_clean,0.3218,51.0
ranked_287.pdb_clean,0.3218,287.0
ranked_216.pdb_clean,0.3216,216.0
ranked_337.pdb_clean,0.3210,337.0
ranked_62.pdb_clean,0.3208,62.0
ranked_564.pdb_clean,0.3200,564.0
ranked_277.pdb_clean,0.3198,277.0
ranked_159.pdb_clean,0.3197,159.0
ranked_884.pdb_clean,0.3196,884.0
ranked_671.pdb_clean,0.3192,671.0
ranked_484.pdb_clean,0.3192,484.0
ranked_728.pdb_clean,0.3190,728.0
ranked_85.pdb_clean,0.3188,85.0
ranked_857.pdb_clean,0.3186,857.0
ranked_252.pdb_clean,0.3175,252.0
ranked_462.pdb_clean,0.3173,462.0
ranked_645.pdb_clean,0.3171,645.0
ranked_375.pdb_clean,0.3168,375.0
ranked_258.pdb_clean,0.3165,258.0
ranked_697.pdb_clean,0.3156,697.0
ranked_543.pdb_clean,0.3155,543.0
ranked_691.pdb_clean,0.3153,691.0
ranked_659.pdb_clean,0.3150,659.0
ranked_638.pdb_clean,0.3145,638.0
ranked_525.pdb_clean,0.3142,525.0
ranked_747.pdb_clean,0.3134,747.0
ranked_327.pdb_clean,0.3134,327.0
ranked_652.pdb_clean,0.3130,652.0
ranked_893.pdb_clean,0.3126,893.0
ranked_238.pdb_clean,0.3119,238.0
ranked_616.pdb_clean,0.3117,616.0
ranked_780.pdb_clean,0.3115,780.0
ranked_54.pdb_clean,0.3114,54.0
ranked_829.pdb_clean,0.3107,829.0
ranked_792.pdb_clean,0.3106,792.0
ranked_696.pdb_clean,0.3106,696.0
ranked_223.pdb_clean,0.3105,223.0
ranked_716.pdb_clean,0.3101,716.0
ranked_318.pdb_clean,0.3095,318.0
ranked_355.pdb_clean,0.3094,355.0
ranked_606.pdb_clean,0.3090,606.0
ranked_642.pdb_clean,0.3088,642.0
ranked_516.pdb_clean,0.3088,516.0
ranked_897.pdb_clean,0.3083,897.0
ranked_369.pdb_clean,0.3082,369.0
ranked_791.pdb_clean,0.3081,791.0
ranked_523.pdb_clean,0.3080,523.0
ranked_622.pdb_clean,0.3078,622.0
ranked_312.pdb_clean,0.3074,312.0
ranked_199.pdb_clean,0.3073,199.0
ranked_778.pdb_clean,0.3072,778.0
ranked_76.pdb_clean,0.3069,76.0
ranked_81.pdb_clean,0.3067,81.0
ranked_693.pdb_clean,0.3065,693.0
ranked_254.pdb_clean,0.3054,254.0
