Filename,Value,AlphaFold Rank
ranked_312.pdb_clean,0.6314,312.0
ranked_272.pdb_clean,0.6314,272.0
ranked_103.pdb_clean,0.6314,103.0
ranked_964.pdb_clean,0.6313,964.0
ranked_926.pdb_clean,0.6313,926.0
ranked_852.pdb_clean,0.6313,852.0
ranked_674.pdb_clean,0.6313,674.0
ranked_596.pdb_clean,0.6313,596.0
ranked_388.pdb_clean,0.6313,388.0
ranked_279.pdb_clean,0.6313,279.0
ranked_988.pdb_clean,0.6312,988.0
ranked_651.pdb_clean,0.6312,651.0
ranked_622.pdb_clean,0.6312,622.0
ranked_590.pdb_clean,0.6312,590.0
ranked_586.pdb_clean,0.6312,586.0
ranked_491.pdb_clean,0.6312,491.0
ranked_342.pdb_clean,0.6312,342.0
ranked_121.pdb_clean,0.6312,121.0
ranked_835.pdb_clean,0.6311,835.0
ranked_726.pdb_clean,0.6311,726.0
ranked_343.pdb_clean,0.6311,343.0
ranked_152.pdb_clean,0.6311,152.0
ranked_906.pdb_clean,0.6310,906.0
ranked_877.pdb_clean,0.6310,877.0
ranked_843.pdb_clean,0.6310,843.0
ranked_804.pdb_clean,0.6310,804.0
ranked_262.pdb_clean,0.6310,262.0
ranked_149.pdb_clean,0.6310,149.0
ranked_762.pdb_clean,0.6309,762.0
ranked_565.pdb_clean,0.6309,565.0
ranked_522.pdb_clean,0.6309,522.0
ranked_517.pdb_clean,0.6309,517.0
ranked_483.pdb_clean,0.6309,483.0
ranked_278.pdb_clean,0.6309,278.0
ranked_178.pdb_clean,0.6309,178.0
ranked_897.pdb_clean,0.6308,897.0
ranked_868.pdb_clean,0.6308,868.0
ranked_794.pdb_clean,0.6308,794.0
ranked_403.pdb_clean,0.6308,403.0
ranked_373.pdb_clean,0.6308,373.0
ranked_239.pdb_clean,0.6308,239.0
ranked_96.pdb_clean,0.6307,96.0
ranked_811.pdb_clean,0.6307,811.0
ranked_467.pdb_clean,0.6307,467.0
ranked_331.pdb_clean,0.6307,331.0
ranked_267.pdb_clean,0.6307,267.0
ranked_923.pdb_clean,0.6306,923.0
