Filename,Value,AlphaFold Rank
ranked_877.pdb_clean,0.3446,877.0
ranked_921.pdb_clean,0.3445,921.0
ranked_72.pdb_clean,0.3445,72.0
ranked_488.pdb_clean,0.3445,488.0
ranked_239.pdb_clean,0.3445,239.0
ranked_882.pdb_clean,0.3443,882.0
ranked_631.pdb_clean,0.3441,631.0
ranked_645.pdb_clean,0.3439,645.0
ranked_592.pdb_clean,0.3439,592.0
ranked_135.pdb_clean,0.3439,135.0
ranked_826.pdb_clean,0.3438,826.0
ranked_416.pdb_clean,0.3438,416.0
ranked_486.pdb_clean,0.3437,486.0
ranked_394.pdb_clean,0.3437,394.0
ranked_123.pdb_clean,0.3437,123.0
ranked_629.pdb_clean,0.3436,629.0
ranked_586.pdb_clean,0.3436,586.0
ranked_609.pdb_clean,0.3435,609.0
ranked_560.pdb_clean,0.3435,560.0
ranked_847.pdb_clean,0.3434,847.0
ranked_831.pdb_clean,0.3434,831.0
ranked_202.pdb_clean,0.3434,202.0
ranked_925.pdb_clean,0.3433,925.0
ranked_869.pdb_clean,0.3432,869.0
ranked_863.pdb_clean,0.3432,863.0
ranked_346.pdb_clean,0.3432,346.0
ranked_803.pdb_clean,0.3431,803.0
ranked_970.pdb_clean,0.3430,970.0
ranked_772.pdb_clean,0.3430,772.0
ranked_448.pdb_clean,0.3430,448.0
ranked_326.pdb_clean,0.3430,326.0
ranked_950.pdb_clean,0.3429,950.0
ranked_835.pdb_clean,0.3429,835.0
ranked_736.pdb_clean,0.3428,736.0
ranked_689.pdb_clean,0.3428,689.0
ranked_879.pdb_clean,0.3427,879.0
ranked_342.pdb_clean,0.3426,342.0
ranked_675.pdb_clean,0.3425,675.0
ranked_194.pdb_clean,0.3425,194.0
ranked_873.pdb_clean,0.3424,873.0
ranked_786.pdb_clean,0.3424,786.0
ranked_428.pdb_clean,0.3424,428.0
ranked_139.pdb_clean,0.3424,139.0
ranked_816.pdb_clean,0.3422,816.0
ranked_517.pdb_clean,0.3422,517.0
ranked_144.pdb_clean,0.3422,144.0
ranked_687.pdb_clean,0.3421,687.0
ranked_480.pdb_clean,0.3420,480.0
ranked_649.pdb_clean,0.3419,649.0
ranked_534.pdb_clean,0.3419,534.0
ranked_760.pdb_clean,0.3418,760.0
ranked_441.pdb_clean,0.3418,441.0
ranked_778.pdb_clean,0.3414,778.0
ranked_446.pdb_clean,0.3414,446.0
ranked_953.pdb_clean,0.3411,953.0
ranked_596.pdb_clean,0.3411,596.0
ranked_591.pdb_clean,0.3411,591.0
ranked_419.pdb_clean,0.3411,419.0
ranked_386.pdb_clean,0.3411,386.0
ranked_829.pdb_clean,0.3408,829.0
ranked_496.pdb_clean,0.3408,496.0
ranked_302.pdb_clean,0.3408,302.0
ranked_297.pdb_clean,0.3408,297.0
ranked_730.pdb_clean,0.3405,730.0
ranked_579.pdb_clean,0.3405,579.0
ranked_765.pdb_clean,0.3404,765.0
ranked_511.pdb_clean,0.3404,511.0
ranked_706.pdb_clean,0.3402,706.0
