Filename,Value,AlphaFold Rank
ranked_546.pdb_clean,0.5698,546.0
ranked_346.pdb_clean,0.5698,346.0
ranked_906.pdb_clean,0.5697,906.0
ranked_842.pdb_clean,0.5697,842.0
ranked_488.pdb_clean,0.5697,488.0
ranked_97.pdb_clean,0.5695,97.0
ranked_895.pdb_clean,0.5694,895.0
ranked_840.pdb_clean,0.5694,840.0
ranked_811.pdb_clean,0.5693,811.0
ranked_217.pdb_clean,0.5693,217.0
ranked_871.pdb_clean,0.5692,871.0
ranked_736.pdb_clean,0.5692,736.0
ranked_583.pdb_clean,0.5692,583.0
ranked_545.pdb_clean,0.5692,545.0
ranked_287.pdb_clean,0.5692,287.0
ranked_577.pdb_clean,0.5691,577.0
ranked_397.pdb_clean,0.5691,397.0
ranked_358.pdb_clean,0.5691,358.0
ranked_888.pdb_clean,0.5690,888.0
ranked_356.pdb_clean,0.5690,356.0
ranked_874.pdb_clean,0.5688,874.0
ranked_861.pdb_clean,0.5687,861.0
ranked_507.pdb_clean,0.5687,507.0
ranked_390.pdb_clean,0.5687,390.0
ranked_893.pdb_clean,0.5686,893.0
ranked_889.pdb_clean,0.5686,889.0
ranked_77.pdb_clean,0.5686,77.0
ranked_167.pdb_clean,0.5686,167.0
ranked_892.pdb_clean,0.5684,892.0
ranked_498.pdb_clean,0.5682,498.0
ranked_582.pdb_clean,0.5680,582.0
ranked_624.pdb_clean,0.5677,624.0
ranked_85.pdb_clean,0.5676,85.0
ranked_53.pdb_clean,0.5676,53.0
ranked_139.pdb_clean,0.5676,139.0
ranked_12.pdb_clean,0.5676,12.0
ranked_980.pdb_clean,0.5675,980.0
ranked_530.pdb_clean,0.5675,530.0
ranked_398.pdb_clean,0.5675,398.0
ranked_880.pdb_clean,0.5674,880.0
ranked_658.pdb_clean,0.5674,658.0
ranked_963.pdb_clean,0.5672,963.0
ranked_140.pdb_clean,0.5671,140.0
ranked_476.pdb_clean,0.5670,476.0
ranked_46.pdb_clean,0.5670,46.0
ranked_701.pdb_clean,0.5669,701.0
ranked_626.pdb_clean,0.5669,626.0
ranked_922.pdb_clean,0.5668,922.0
ranked_265.pdb_clean,0.5668,265.0
ranked_919.pdb_clean,0.5667,919.0
ranked_210.pdb_clean,0.5667,210.0
ranked_961.pdb_clean,0.5665,961.0
ranked_631.pdb_clean,0.5665,631.0
ranked_271.pdb_clean,0.5665,271.0
ranked_215.pdb_clean,0.5665,215.0
ranked_59.pdb_clean,0.5664,59.0
ranked_298.pdb_clean,0.5664,298.0
ranked_272.pdb_clean,0.5664,272.0
ranked_241.pdb_clean,0.5664,241.0
ranked_502.pdb_clean,0.5662,502.0
ranked_454.pdb_clean,0.5662,454.0
ranked_197.pdb_clean,0.5662,197.0
ranked_184.pdb_clean,0.5661,184.0
ranked_332.pdb_clean,0.5660,332.0
ranked_236.pdb_clean,0.5660,236.0
ranked_84.pdb_clean,0.5658,84.0
ranked_213.pdb_clean,0.5658,213.0
ranked_921.pdb_clean,0.5657,921.0
ranked_703.pdb_clean,0.5656,703.0
