Filename,Value,AlphaFold Rank
ranked_557.pdb_clean,0.3062,557.0
ranked_549.pdb_clean,0.3062,549.0
ranked_519.pdb_clean,0.3062,519.0
ranked_504.pdb_clean,0.3062,504.0
ranked_495.pdb_clean,0.3062,495.0
ranked_445.pdb_clean,0.3062,445.0
ranked_413.pdb_clean,0.3062,413.0
ranked_774.pdb_clean,0.3061,774.0
ranked_614.pdb_clean,0.3060,614.0
ranked_342.pdb_clean,0.3060,342.0
ranked_762.pdb_clean,0.3058,762.0
ranked_744.pdb_clean,0.3058,744.0
ranked_679.pdb_clean,0.3058,679.0
ranked_664.pdb_clean,0.3058,664.0
ranked_633.pdb_clean,0.3058,633.0
ranked_588.pdb_clean,0.3058,588.0
ranked_582.pdb_clean,0.3058,582.0
ranked_566.pdb_clean,0.3058,566.0
ranked_548.pdb_clean,0.3058,548.0
ranked_542.pdb_clean,0.3058,542.0
ranked_492.pdb_clean,0.3058,492.0
ranked_489.pdb_clean,0.3058,489.0
ranked_450.pdb_clean,0.3058,450.0
ranked_284.pdb_clean,0.3058,284.0
ranked_974.pdb_clean,0.3057,974.0
ranked_430.pdb_clean,0.3057,430.0
ranked_567.pdb_clean,0.3056,567.0
ranked_851.pdb_clean,0.3055,851.0
ranked_571.pdb_clean,0.3055,571.0
ranked_514.pdb_clean,0.3055,514.0
ranked_502.pdb_clean,0.3055,502.0
ranked_826.pdb_clean,0.3054,826.0
ranked_550.pdb_clean,0.3054,550.0
ranked_510.pdb_clean,0.3054,510.0
ranked_805.pdb_clean,0.3053,805.0
ranked_446.pdb_clean,0.3053,446.0
ranked_320.pdb_clean,0.3053,320.0
ranked_239.pdb_clean,0.3053,239.0
ranked_199.pdb_clean,0.3053,199.0
ranked_560.pdb_clean,0.3052,560.0
ranked_531.pdb_clean,0.3052,531.0
ranked_448.pdb_clean,0.3050,448.0
ranked_801.pdb_clean,0.3048,801.0
ranked_621.pdb_clean,0.3048,621.0
ranked_545.pdb_clean,0.3048,545.0
ranked_486.pdb_clean,0.3048,486.0
ranked_467.pdb_clean,0.3048,467.0
ranked_366.pdb_clean,0.3048,366.0
ranked_559.pdb_clean,0.3047,559.0
ranked_687.pdb_clean,0.3046,687.0
ranked_428.pdb_clean,0.3046,428.0
ranked_692.pdb_clean,0.3044,692.0
ranked_579.pdb_clean,0.3044,579.0
ranked_578.pdb_clean,0.3044,578.0
ranked_498.pdb_clean,0.3044,498.0
ranked_477.pdb_clean,0.3044,477.0
ranked_389.pdb_clean,0.3044,389.0
ranked_224.pdb_clean,0.3044,224.0
ranked_174.pdb_clean,0.3044,174.0
ranked_758.pdb_clean,0.3043,758.0
ranked_815.pdb_clean,0.3042,815.0
ranked_798.pdb_clean,0.3042,798.0
ranked_790.pdb_clean,0.3042,790.0
