Filename,Value,AlphaFold Rank
ranked_684.pdb_clean,0.3151,684.0
ranked_985.pdb_clean,0.3150,985.0
ranked_73.pdb_clean,0.3150,73.0
ranked_334.pdb_clean,0.3150,334.0
ranked_954.pdb_clean,0.3149,954.0
ranked_250.pdb_clean,0.3149,250.0
ranked_819.pdb_clean,0.3143,819.0
ranked_877.pdb_clean,0.3142,877.0
ranked_584.pdb_clean,0.3142,584.0
ranked_582.pdb_clean,0.3141,582.0
ranked_645.pdb_clean,0.3139,645.0
ranked_995.pdb_clean,0.3138,995.0
ranked_913.pdb_clean,0.3138,913.0
ranked_895.pdb_clean,0.3138,895.0
ranked_773.pdb_clean,0.3138,773.0
ranked_55.pdb_clean,0.3138,55.0
ranked_284.pdb_clean,0.3138,284.0
ranked_747.pdb_clean,0.3136,747.0
ranked_927.pdb_clean,0.3135,927.0
ranked_932.pdb_clean,0.3132,932.0
ranked_770.pdb_clean,0.3132,770.0
ranked_784.pdb_clean,0.3130,784.0
ranked_958.pdb_clean,0.3126,958.0
ranked_100.pdb_clean,0.3125,100.0
ranked_970.pdb_clean,0.3122,970.0
ranked_851.pdb_clean,0.3122,851.0
ranked_683.pdb_clean,0.3122,683.0
ranked_607.pdb_clean,0.3122,607.0
ranked_948.pdb_clean,0.3121,948.0
ranked_911.pdb_clean,0.3120,911.0
ranked_923.pdb_clean,0.3119,923.0
ranked_352.pdb_clean,0.3118,352.0
ranked_32.pdb_clean,0.3117,32.0
ranked_961.pdb_clean,0.3116,961.0
ranked_308.pdb_clean,0.3114,308.0
ranked_863.pdb_clean,0.3113,863.0
ranked_696.pdb_clean,0.3113,696.0
ranked_330.pdb_clean,0.3110,330.0
ranked_292.pdb_clean,0.3110,292.0
ranked_637.pdb_clean,0.3109,637.0
ranked_236.pdb_clean,0.3109,236.0
ranked_33.pdb_clean,0.3108,33.0
ranked_944.pdb_clean,0.3107,944.0
ranked_808.pdb_clean,0.3106,808.0
ranked_703.pdb_clean,0.3102,703.0
ranked_110.pdb_clean,0.3102,110.0
ranked_739.pdb_clean,0.3101,739.0
ranked_694.pdb_clean,0.3100,694.0
ranked_867.pdb_clean,0.3098,867.0
ranked_772.pdb_clean,0.3097,772.0
ranked_164.pdb_clean,0.3097,164.0
ranked_13.pdb_clean,0.3097,13.0
ranked_600.pdb_clean,0.3095,600.0
ranked_196.pdb_clean,0.3095,196.0
ranked_526.pdb_clean,0.3094,526.0
ranked_866.pdb_clean,0.3093,866.0
ranked_825.pdb_clean,0.3093,825.0
ranked_520.pdb_clean,0.3091,520.0
ranked_512.pdb_clean,0.3090,512.0
ranked_376.pdb_clean,0.3088,376.0
