#  old_rank	structure_name		score
512	529	ranked_529.pdb_clean	2746.342982908128
513	615	ranked_615.pdb_clean	2778.4061282943676
514	765	ranked_765.pdb_clean	2797.2490253193605
515	663	ranked_663.pdb_clean	2816.738850482903
516	429	ranked_429.pdb_clean	2820.029707135965
517	900	ranked_900.pdb_clean	2826.9516785178776
518	723	ranked_723.pdb_clean	2830.5670478192933
519	841	ranked_841.pdb_clean	2832.3399040923982
520	673	ranked_673.pdb_clean	2851.0896852108513
521	164	ranked_164.pdb_clean	2857.2990166554973
522	733	ranked_733.pdb_clean	2859.3329178417725
523	292	ranked_292.pdb_clean	2873.980835949179
524	642	ranked_642.pdb_clean	2890.147497890035
525	908	ranked_908.pdb_clean	2915.5696704151196
526	394	ranked_394.pdb_clean	2943.113752286343
527	638	ranked_638.pdb_clean	2950.54083680103
528	612	ranked_612.pdb_clean	2963.254519828048
529	591	ranked_591.pdb_clean	2963.3362080848883
530	458	ranked_458.pdb_clean	2966.9385714420887
531	407	ranked_407.pdb_clean	2974.9302842589527
532	894	ranked_894.pdb_clean	2976.5166308105377
533	740	ranked_740.pdb_clean	2998.0628931714846
534	280	ranked_280.pdb_clean	3006.6643124381753
535	846	ranked_846.pdb_clean	3020.4414327274985
536	584	ranked_584.pdb_clean	3040.7009037869816
537	666	ranked_666.pdb_clean	3041.8529652712377
538	911	ranked_911.pdb_clean	3046.840250950025
539	650	ranked_650.pdb_clean	3060.308455840261
540	922	ranked_922.pdb_clean	3072.825008115313
541	782	ranked_782.pdb_clean	3090.306319779644
542	722	ranked_722.pdb_clean	3094.266532285763
543	732	ranked_732.pdb_clean	3100.4937140452994
544	829	ranked_829.pdb_clean	3102.779022376282
545	409	ranked_409.pdb_clean	3104.6677705164066
546	424	ranked_424.pdb_clean	3104.9540131124045
547	949	ranked_949.pdb_clean	3108.487057461548
