#  old_rank	structure_name		score
486	469	ranked_469.pdb_clean	1369.0187508168158
487	925	ranked_925.pdb_clean	1372.4011258481091
488	682	ranked_682.pdb_clean	1372.6998467499407
489	71	ranked_71.pdb_clean	1379.25531008289
490	662	ranked_662.pdb_clean	1387.4144522551446
491	146	ranked_146.pdb_clean	1391.6844296131896
492	665	ranked_665.pdb_clean	1391.7649806567179
493	800	ranked_800.pdb_clean	1394.5678918635385
494	730	ranked_730.pdb_clean	1394.7631597135958
495	785	ranked_785.pdb_clean	1400.0729710918667
496	719	ranked_719.pdb_clean	1403.4439157287973
497	544	ranked_544.pdb_clean	1412.6011683960553
498	923	ranked_923.pdb_clean	1415.8634481531817
499	965	ranked_965.pdb_clean	1418.2050804931825
500	635	ranked_635.pdb_clean	1422.7070473271833
501	851	ranked_851.pdb_clean	1423.8987619723491
502	542	ranked_542.pdb_clean	1424.599139135512
503	905	ranked_905.pdb_clean	1424.948703908397
504	204	ranked_204.pdb_clean	1427.1739154162324
505	203	ranked_203.pdb_clean	1428.9761301408532
506	605	ranked_605.pdb_clean	1429.4625195449034
507	930	ranked_930.pdb_clean	1443.0150136630486
508	429	ranked_429.pdb_clean	1446.7245925558852
509	627	ranked_627.pdb_clean	1448.043094091059
510	577	ranked_577.pdb_clean	1456.1084606266252
511	547	ranked_547.pdb_clean	1459.0774625464842
512	227	ranked_227.pdb_clean	1459.852390895627
513	485	ranked_485.pdb_clean	1463.7193007700662
514	643	ranked_643.pdb_clean	1467.2432276220243
515	517	ranked_517.pdb_clean	1467.6929493094106
516	590	ranked_590.pdb_clean	1467.9781632800855
517	349	ranked_349.pdb_clean	1485.5494836354403
518	598	ranked_598.pdb_clean	1489.0818864975345
519	735	ranked_735.pdb_clean	1491.4898120017938
520	445	ranked_445.pdb_clean	1510.6794181185708
521	531	ranked_531.pdb_clean	1526.284769875216
522	441	ranked_441.pdb_clean	1536.1683114338707
523	875	ranked_875.pdb_clean	1548.0713131166335
524	94	ranked_94.pdb_clean	1552.6036884591874
525	752	ranked_752.pdb_clean	1553.6507074221806
526	664	ranked_664.pdb_clean	1560.1529754749695
527	744	ranked_744.pdb_clean	1561.1011640326892
528	741	ranked_741.pdb_clean	1562.1116067347746
529	945	ranked_945.pdb_clean	1577.641318809835
530	736	ranked_736.pdb_clean	1580.1914092545587
531	976	ranked_976.pdb_clean	1580.575583343834
532	972	ranked_972.pdb_clean	1580.7952361692428
533	151	ranked_151.pdb_clean	1585.2642961912459
534	467	ranked_467.pdb_clean	1586.0894886940155
535	199	ranked_199.pdb_clean	1588.6212574696979
536	870	ranked_870.pdb_clean	1590.8351067514245
537	778	ranked_778.pdb_clean	1591.2762725466932
538	509	ranked_509.pdb_clean	1596.0216514351837
539	724	ranked_724.pdb_clean	1621.5729411687753
540	960	ranked_960.pdb_clean	1625.8155350775905
541	967	ranked_967.pdb_clean	1626.5948576605406
542	455	ranked_455.pdb_clean	1635.322604858027
543	475	ranked_475.pdb_clean	1644.3537395166954
544	964	ranked_964.pdb_clean	1645.6276145979905
545	924	ranked_924.pdb_clean	1647.3277285525915
546	465	ranked_465.pdb_clean	1658.031390467655
547	592	ranked_592.pdb_clean	1662.5380654540086
548	397	ranked_397.pdb_clean	1671.4921763224709
549	714	ranked_714.pdb_clean	1674.5572486339793
550	984	ranked_984.pdb_clean	1675.3527817811548
