#  old_rank	structure_name		score
439	210	ranked_210.pdb_clean	1766.4979136834913
440	569	ranked_569.pdb_clean	1771.6669991600088
441	238	ranked_238.pdb_clean	1772.373076733924
442	152	ranked_152.pdb_clean	1777.467637299702
443	106	ranked_106.pdb_clean	1783.5474291836617
444	219	ranked_219.pdb_clean	1786.4890092765909
445	439	ranked_439.pdb_clean	1786.9343522008114
446	594	ranked_594.pdb_clean	1790.064256294998
447	762	ranked_762.pdb_clean	1790.265293659412
448	486	ranked_486.pdb_clean	1792.0183393436444
449	573	ranked_573.pdb_clean	1792.5291892505138
450	888	ranked_888.pdb_clean	1794.1230542943129
451	232	ranked_232.pdb_clean	1798.696625659644
452	453	ranked_453.pdb_clean	1801.4458720466143
453	506	ranked_506.pdb_clean	1805.2828441134448
454	113	ranked_113.pdb_clean	1810.759399345716
455	518	ranked_518.pdb_clean	1811.6993899816646
456	417	ranked_417.pdb_clean	1812.1890204036015
457	301	ranked_301.pdb_clean	1813.4965446738197
458	274	ranked_274.pdb_clean	1814.9187655373123
459	110	ranked_110.pdb_clean	1823.4671590694575
460	464	ranked_464.pdb_clean	1831.2385409287147
461	176	ranked_176.pdb_clean	1835.8200418973277
462	372	ranked_372.pdb_clean	1837.3979594312427
463	269	ranked_269.pdb_clean	1838.1097473625468
464	313	ranked_313.pdb_clean	1843.7829138313446
465	505	ranked_505.pdb_clean	1843.979673065457
466	371	ranked_371.pdb_clean	1845.2694586932462
467	125	ranked_125.pdb_clean	1851.7520409909032
468	381	ranked_381.pdb_clean	1853.0298191154457
469	318	ranked_318.pdb_clean	1853.2745564436618
470	285	ranked_285.pdb_clean	1853.5355242182457
471	678	ranked_678.pdb_clean	1854.171472486319
472	140	ranked_140.pdb_clean	1854.6866326135798
473	731	ranked_731.pdb_clean	1856.7616342535396
474	246	ranked_246.pdb_clean	1858.1292395152318
475	188	ranked_188.pdb_clean	1861.7084106533298
476	456	ranked_456.pdb_clean	1863.5863113079915
477	864	ranked_864.pdb_clean	1867.2284455532463
478	654	ranked_654.pdb_clean	1867.7785183745978
479	329	ranked_329.pdb_clean	1871.8175421130502
480	107	ranked_107.pdb_clean	1872.612047892468
481	596	ranked_596.pdb_clean	1873.8531583448334
482	86	ranked_86.pdb_clean	1874.2542323169007
483	495	ranked_495.pdb_clean	1878.8673840601784
484	882	ranked_882.pdb_clean	1879.5403300804126
485	602	ranked_602.pdb_clean	1880.1034446009116
486	93	ranked_93.pdb_clean	1884.7218231014429
487	839	ranked_839.pdb_clean	1887.4260866828085
488	57	ranked_57.pdb_clean	1887.458257700342
489	630	ranked_630.pdb_clean	1887.5879655318877
490	648	ranked_648.pdb_clean	1888.939366834874
491	621	ranked_621.pdb_clean	1895.3663580270925
492	206	ranked_206.pdb_clean	1897.1266211069374
493	606	ranked_606.pdb_clean	1901.981701791381
494	134	ranked_134.pdb_clean	1902.264843224581
495	116	ranked_116.pdb_clean	1908.7488022703383
496	470	ranked_470.pdb_clean	1908.9764488134622
497	600	ranked_600.pdb_clean	1909.2310470798698
498	499	ranked_499.pdb_clean	1915.08517557661
499	961	ranked_961.pdb_clean	1916.0220259311966
500	686	ranked_686.pdb_clean	1917.5808834884353
501	911	ranked_911.pdb_clean	1917.6166684302912
502	178	ranked_178.pdb_clean	1918.3472437723096
503	794	ranked_794.pdb_clean	1922.471231640506
504	530	ranked_530.pdb_clean	1923.0446270392051
505	847	ranked_847.pdb_clean	1923.416439560673
506	666	ranked_666.pdb_clean	1926.1524839234166
507	479	ranked_479.pdb_clean	1932.9003861650485
508	143	ranked_143.pdb_clean	1939.2299333343776
509	364	ranked_364.pdb_clean	1940.8160657772437
510	443	ranked_443.pdb_clean	1944.3878641092888
511	150	ranked_150.pdb_clean	1947.53818157336
512	157	ranked_157.pdb_clean	1948.358339729397
513	515	ranked_515.pdb_clean	1949.975370736041
514	588	ranked_588.pdb_clean	1960.081949590905
515	179	ranked_179.pdb_clean	1964.6224099606588
516	181	ranked_181.pdb_clean	1965.0583897291895
517	471	ranked_471.pdb_clean	1966.7022972763366
518	147	ranked_147.pdb_clean	1968.5108613664156
519	151	ranked_151.pdb_clean	1973.8746897292067
520	878	ranked_878.pdb_clean	1974.125166794714
521	392	ranked_392.pdb_clean	1975.1611339213391
522	681	ranked_681.pdb_clean	1979.6582062954499
523	201	ranked_201.pdb_clean	1989.3670371321236
524	70	ranked_70.pdb_clean	1992.227259159191
525	89	ranked_89.pdb_clean	1997.687640336932
526	485	ranked_485.pdb_clean	2007.4229637549215
527	438	ranked_438.pdb_clean	2014.3972301289054
528	213	ranked_213.pdb_clean	2018.2903300694466
529	166	ranked_166.pdb_clean	2021.8587109271593
530	122	ranked_122.pdb_clean	2023.7856921055313
531	557	ranked_557.pdb_clean	2027.9938461193983
532	100	ranked_100.pdb_clean	2031.2142724488563
533	121	ranked_121.pdb_clean	2032.9870217717057
534	105	ranked_105.pdb_clean	2036.1396944652151
