#  old_rank	structure_name		score
478	120	ranked_120.pdb_clean	-231.93595606982268
479	195	ranked_195.pdb_clean	-231.71691080432703
480	775	ranked_775.pdb_clean	-231.66056068633878
481	752	ranked_752.pdb_clean	-230.78303812095191
482	217	ranked_217.pdb_clean	-230.66328513912242
483	221	ranked_221.pdb_clean	-230.6416549141033
484	394	ranked_394.pdb_clean	-230.08991025553905
485	721	ranked_721.pdb_clean	-229.79689613684695
486	639	ranked_639.pdb_clean	-229.50932613541198
487	889	ranked_889.pdb_clean	-229.4366208443609
488	424	ranked_424.pdb_clean	-228.687270040594
489	582	ranked_582.pdb_clean	-228.12325820830307
490	104	ranked_104.pdb_clean	-227.8599068656647
491	976	ranked_976.pdb_clean	-227.6824353055663
492	764	ranked_764.pdb_clean	-227.1481988193463
493	802	ranked_802.pdb_clean	-226.62711166920377
494	520	ranked_520.pdb_clean	-226.59827872901207
495	214	ranked_214.pdb_clean	-226.28589262315842
496	784	ranked_784.pdb_clean	-226.17710333282412
497	342	ranked_342.pdb_clean	-226.13340340214017
498	155	ranked_155.pdb_clean	-225.54964724188784
499	121	ranked_121.pdb_clean	-224.96037130722908
500	781	ranked_781.pdb_clean	-224.68509011168868
501	196	ranked_196.pdb_clean	-224.26399251990995
502	819	ranked_819.pdb_clean	-223.46814471943276
503	150	ranked_150.pdb_clean	-223.38634354278423
504	363	ranked_363.pdb_clean	-222.9344629780175
505	978	ranked_978.pdb_clean	-222.18790363285365
506	695	ranked_695.pdb_clean	-222.03623930774143
507	687	ranked_687.pdb_clean	-221.17481308589777
508	709	ranked_709.pdb_clean	-220.94263001180644
509	742	ranked_742.pdb_clean	-220.92242892046875
510	704	ranked_704.pdb_clean	-220.0871125720892
511	311	ranked_311.pdb_clean	-219.84113714611846
512	623	ranked_623.pdb_clean	-219.46299641415447
513	606	ranked_606.pdb_clean	-218.68369119943384
514	813	ranked_813.pdb_clean	-217.34556657787556
515	747	ranked_747.pdb_clean	-217.21756962116996
516	524	ranked_524.pdb_clean	-215.3946201909729
517	804	ranked_804.pdb_clean	-214.90031639476757
518	848	ranked_848.pdb_clean	-214.74439565186253
519	118	ranked_118.pdb_clean	-214.64893233534627
520	328	ranked_328.pdb_clean	-211.77694819696643
521	534	ranked_534.pdb_clean	-210.9504347643648
522	765	ranked_765.pdb_clean	-210.7450049496489
523	908	ranked_908.pdb_clean	-210.66525606817333
524	453	ranked_453.pdb_clean	-209.54380081486187
525	782	ranked_782.pdb_clean	-208.20172472456102
526	427	ranked_427.pdb_clean	-206.16815887341778
527	373	ranked_373.pdb_clean	-206.11206814218394
528	27	ranked_27.pdb_clean	-204.98983673852672
529	797	ranked_797.pdb_clean	-204.00546382807227
530	264	ranked_264.pdb_clean	-203.3037397091516
531	921	ranked_921.pdb_clean	-201.72997740122014
532	423	ranked_423.pdb_clean	-201.4705905344935
533	446	ranked_446.pdb_clean	-200.81342903110055
534	477	ranked_477.pdb_clean	-199.852122773835
535	959	ranked_959.pdb_clean	-199.49213201833356
